"Plot Title: 60 Lafayette"
"#","Date Time, GMT-05:00","Motor, % on (LGR S/N: 20133267, SEN S/N: 20133267, LBL: AHU 11 Supply)","Total: Motor on, Time on (sec) (LGR S/N: 20133267)","Internal Calibration (LGR S/N: 20133267)","Button Down (LGR S/N: 20133267)","Button Up (LGR S/N: 20133267)","Host Connected (LGR S/N: 20133267)","Stopped (LGR S/N: 20133267)","End Of File (LGR S/N: 20133267)"
31800,12/30/20 03:57:00 PM,100.00,,,,,,,
31801,12/30/20 03:58:00 PM,100.00,,,,,,,
31802,12/30/20 03:59:00 PM,100.00,,,,,,,
31803,12/30/20 04:00:00 PM,100.00,3600.0,,,,,,
31804,12/30/20 04:01:00 PM,100.00,,,,,,,
31805,12/30/20 04:02:00 PM,100.00,,,,,,,
31806,12/30/20 04:03:00 PM,100.00,,,,,,,
31807,12/30/20 04:04:00 PM,100.00,,,,,,,
31808,12/30/20 04:05:00 PM,100.00,,,,,,,
31809,12/30/20 04:06:00 PM,100.00,,,,,,,
31810,12/30/20 04:07:00 PM,100.00,,,,,,,
31811,12/30/20 04:08:00 PM,100.00,,,,,,,
31812,12/30/20 04:09:00 PM,100.00,,,,,,,
31813,12/30/20 04:10:00 PM,100.00,,,,,,,
31814,12/30/20 04:11:00 PM,100.00,,,,,,,
31815,12/30/20 04:12:00 PM,100.00,,,,,,,
31816,12/30/20 04:13:00 PM,100.00,,,,,,,
31817,12/30/20 04:14:00 PM,100.00,,,,,,,
31818,12/30/20 04:15:00 PM,100.00,,,,,,,
31819,12/30/20 04:16:00 PM,100.00,,,,,,,
31820,12/30/20 04:17:00 PM,100.00,,,,,,,
31821,12/30/20 04:18:00 PM,100.00,,,,,,,
31822,12/30/20 04:19:00 PM,100.00,,,,,,,
31823,12/30/20 04:20:00 PM,100.00,,,,,,,
31824,12/30/20 04:21:00 PM,100.00,,,,,,,
31825,12/30/20 04:22:00 PM,100.00,,,,,,,
31826,12/30/20 04:23:00 PM,100.00,,,,,,,
31827,12/30/20 04:24:00 PM,100.00,,,,,,,
31828,12/30/20 04:25:00 PM,100.00,,,,,,,
31829,12/30/20 04:26:00 PM,100.00,,,,,,,
31830,12/30/20 04:27:00 PM,100.00,,,,,,,
31831,12/30/20 04:28:00 PM,100.00,,,,,,,
31832,12/30/20 04:29:00 PM,100.00,,,,,,,
31833,12/30/20 04:30:00 PM,100.00,,,,,,,
31834,12/30/20 04:31:00 PM,100.00,,,,,,,
31835,12/30/20 04:32:00 PM,100.00,,,,,,,
31836,12/30/20 04:33:00 PM,100.00,,,,,,,
31837,12/30/20 04:34:00 PM,100.00,,,,,,,
31838,12/30/20 04:35:00 PM,100.00,,,,,,,
31839,12/30/20 04:36:00 PM,100.00,,,,,,,
31840,12/30/20 04:37:00 PM,100.00,,,,,,,
31841,12/30/20 04:38:00 PM,100.00,,,,,,,
31842,12/30/20 04:39:00 PM,100.00,,,,,,,
31843,12/30/20 04:40:00 PM,100.00,,,,,,,
31844,12/30/20 04:41:00 PM,100.00,,,,,,,
31845,12/30/20 04:42:00 PM,100.00,,,,,,,
31846,12/30/20 04:43:00 PM,100.00,,,,,,,
31847,12/30/20 04:44:00 PM,100.00,,,,,,,
31848,12/30/20 04:45:00 PM,100.00,,,,,,,
31849,12/30/20 04:46:00 PM,100.00,,,,,,,
31850,12/30/20 04:47:00 PM,100.00,,,,,,,
31851,12/30/20 04:48:00 PM,100.00,,,,,,,
31852,12/30/20 04:49:00 PM,100.00,,,,,,,
31853,12/30/20 04:50:00 PM,100.00,,,,,,,
31854,12/30/20 04:51:00 PM,100.00,,,,,,,
31855,12/30/20 04:52:00 PM,100.00,,,,,,,
31856,12/30/20 04:53:00 PM,100.00,,,,,,,
31857,12/30/20 04:54:00 PM,100.00,,,,,,,
31858,12/30/20 04:55:00 PM,100.00,,,,,,,
31859,12/30/20 04:56:00 PM,100.00,,,,,,,
31860,12/30/20 04:57:00 PM,100.00,,,,,,,
31861,12/30/20 04:58:00 PM,100.00,,,,,,,
31862,12/30/20 04:59:00 PM,100.00,,,,,,,
31863,12/30/20 05:00:00 PM,100.00,3600.0,,,,,,
31864,12/30/20 05:01:00 PM,100.00,,,,,,,
31865,12/30/20 05:02:00 PM,100.00,,,,,,,
31866,12/30/20 05:03:00 PM,100.00,,,,,,,
31867,12/30/20 05:04:00 PM,100.00,,,,,,,
31868,12/30/20 05:05:00 PM,100.00,,,,,,,
31869,12/30/20 05:06:00 PM,100.00,,,,,,,
31870,12/30/20 05:07:00 PM,100.00,,,,,,,
31871,12/30/20 05:08:00 PM,100.00,,,,,,,
31872,12/30/20 05:09:00 PM,100.00,,,,,,,
31873,12/30/20 05:10:00 PM,100.00,,,,,,,
31874,12/30/20 05:11:00 PM,100.00,,,,,,,
31875,12/30/20 05:12:00 PM,100.00,,,,,,,
31876,12/30/20 05:13:00 PM,100.00,,,,,,,
31877,12/30/20 05:14:00 PM,100.00,,,,,,,
31878,12/30/20 05:15:00 PM,100.00,,,,,,,
31879,12/30/20 05:16:00 PM,100.00,,,,,,,
31880,12/30/20 05:17:00 PM,100.00,,,,,,,
31881,12/30/20 05:18:00 PM,100.00,,,,,,,
31882,12/30/20 05:19:00 PM,100.00,,,,,,,
31883,12/30/20 05:20:00 PM,100.00,,,,,,,
31884,12/30/20 05:21:00 PM,100.00,,,,,,,
31885,12/30/20 05:22:00 PM,100.00,,,,,,,
31886,12/30/20 05:23:00 PM,100.00,,,,,,,
31887,12/30/20 05:24:00 PM,100.00,,,,,,,
31888,12/30/20 05:25:00 PM,100.00,,,,,,,
31889,12/30/20 05:26:00 PM,100.00,,,,,,,
31890,12/30/20 05:27:00 PM,100.00,,,,,,,
31891,12/30/20 05:28:00 PM,100.00,,,,,,,
31892,12/30/20 05:29:00 PM,100.00,,,,,,,
31893,12/30/20 05:30:00 PM,100.00,,,,,,,
31894,12/30/20 05:31:00 PM,100.00,,,,,,,
31895,12/30/20 05:32:00 PM,100.00,,,,,,,
31896,12/30/20 05:33:00 PM,100.00,,,,,,,
31897,12/30/20 05:34:00 PM,100.00,,,,,,,
31898,12/30/20 05:35:00 PM,100.00,,,,,,,
31899,12/30/20 05:36:00 PM,100.00,,,,,,,
31900,12/30/20 05:37:00 PM,100.00,,,,,,,
31901,12/30/20 05:38:00 PM,100.00,,,,,,,
31902,12/30/20 05:39:00 PM,100.00,,,,,,,
31903,12/30/20 05:40:00 PM,100.00,,,,,,,
31904,12/30/20 05:41:00 PM,100.00,,,,,,,
31905,12/30/20 05:42:00 PM,100.00,,,,,,,
31906,12/30/20 05:43:00 PM,100.00,,,,,,,
31907,12/30/20 05:44:00 PM,100.00,,,,,,,
31908,12/30/20 05:45:00 PM,100.00,,,,,,,
31909,12/30/20 05:46:00 PM,100.00,,,,,,,
31910,12/30/20 05:47:00 PM,100.00,,,,,,,
31911,12/30/20 05:48:00 PM,100.00,,,,,,,
31912,12/30/20 05:49:00 PM,100.00,,,,,,,
31913,12/30/20 05:50:00 PM,100.00,,,,,,,
31914,12/30/20 05:51:00 PM,100.00,,,,,,,
31915,12/30/20 05:52:00 PM,100.00,,,,,,,
31916,12/30/20 05:53:00 PM,100.00,,,,,,,
31917,12/30/20 05:54:00 PM,100.00,,,,,,,
31918,12/30/20 05:55:00 PM,100.00,,,,,,,
31919,12/30/20 05:56:00 PM,100.00,,,,,,,
31920,12/30/20 05:57:00 PM,100.00,,,,,,,
31921,12/30/20 05:58:00 PM,100.00,,,,,,,
31922,12/30/20 05:59:00 PM,100.00,,,,,,,
31923,12/30/20 06:00:00 PM,100.00,653.0,,,,,,
31924,12/30/20 06:01:00 PM,100.00,,,,,,,
31925,12/30/20 06:02:00 PM,100.00,,,,,,,
31926,12/30/20 06:03:00 PM,100.00,,,,,,,
31927,12/30/20 06:04:00 PM,100.00,,,,,,,
31928,12/30/20 06:05:00 PM,100.00,,,,,,,
31929,12/30/20 06:06:00 PM,100.00,,,,,,,
31930,12/30/20 06:07:00 PM,100.00,,,,,,,
31931,12/30/20 06:08:00 PM,100.00,,,,,,,
31932,12/30/20 06:09:00 PM,100.00,,,,,,,
31933,12/30/20 06:10:00 PM,88.33,,,,,,,
31934,12/30/20 06:11:00 PM,0.00,,,,,,,
31935,12/30/20 06:12:00 PM,0.00,,,,,,,
31936,12/30/20 06:13:00 PM,0.00,,,,,,,
31937,12/30/20 06:14:00 PM,0.00,,,,,,,
31938,12/30/20 06:15:00 PM,0.00,,,,,,,
31939,12/30/20 06:16:00 PM,0.00,,,,,,,
31940,12/30/20 06:17:00 PM,0.00,,,,,,,
31941,12/30/20 06:18:00 PM,0.00,,,,,,,
31942,12/30/20 06:19:00 PM,0.00,,,,,,,
31943,12/30/20 06:20:00 PM,0.00,,,,,,,
31944,12/30/20 06:21:00 PM,0.00,,,,,,,
31945,12/30/20 06:22:00 PM,0.00,,,,,,,
31946,12/30/20 06:23:00 PM,0.00,,,,,,,
31947,12/30/20 06:24:00 PM,0.00,,,,,,,
31948,12/30/20 06:25:00 PM,0.00,,,,,,,
31949,12/30/20 06:26:00 PM,0.00,,,,,,,
31950,12/30/20 06:27:00 PM,0.00,,,,,,,
31951,12/30/20 06:28:00 PM,0.00,,,,,,,
31952,12/30/20 06:29:00 PM,0.00,,,,,,,
31953,12/30/20 06:30:00 PM,0.00,,,,,,,
31954,12/30/20 06:31:00 PM,0.00,,,,,,,
31955,12/30/20 06:32:00 PM,0.00,,,,,,,
31956,12/30/20 06:33:00 PM,0.00,,,,,,,
31957,12/30/20 06:34:00 PM,0.00,,,,,,,
31958,12/30/20 06:35:00 PM,0.00,,,,,,,
31959,12/30/20 06:36:00 PM,0.00,,,,,,,
31960,12/30/20 06:37:00 PM,0.00,,,,,,,
31961,12/30/20 06:38:00 PM,0.00,,,,,,,
31962,12/30/20 06:39:00 PM,0.00,,,,,,,
31963,12/30/20 06:40:00 PM,0.00,,,,,,,
31964,12/30/20 06:41:00 PM,0.00,,,,,,,
31965,12/30/20 06:42:00 PM,0.00,,,,,,,
31966,12/30/20 06:43:00 PM,0.00,,,,,,,
31967,12/30/20 06:44:00 PM,0.00,,,,,,,
31968,12/30/20 06:45:00 PM,0.00,,,,,,,
31969,12/30/20 06:46:00 PM,0.00,,,,,,,
31970,12/30/20 06:47:00 PM,0.00,,,,,,,
31971,12/30/20 06:48:00 PM,0.00,,,,,,,
31972,12/30/20 06:49:00 PM,0.00,,,,,,,
31973,12/30/20 06:50:00 PM,0.00,,,,,,,
31974,12/30/20 06:51:00 PM,0.00,,,,,,,
31975,12/30/20 06:52:00 PM,0.00,,,,,,,
31976,12/30/20 06:53:00 PM,0.00,,,,,,,
31977,12/30/20 06:54:00 PM,0.00,,,,,,,
31978,12/30/20 06:55:00 PM,0.00,,,,,,,
31979,12/30/20 06:56:00 PM,0.00,,,,,,,
31980,12/30/20 06:57:00 PM,0.00,,,,,,,
31981,12/30/20 06:58:00 PM,0.00,,,,,,,
31982,12/30/20 06:59:00 PM,0.00,,,,,,,
31983,12/30/20 07:00:00 PM,0.00,0.0,,,,,,
31984,12/30/20 07:01:00 PM,0.00,,,,,,,
31985,12/30/20 07:02:00 PM,0.00,,,,,,,
31986,12/30/20 07:03:00 PM,0.00,,,,,,,
31987,12/30/20 07:04:00 PM,0.00,,,,,,,
31988,12/30/20 07:05:00 PM,0.00,,,,,,,
31989,12/30/20 07:06:00 PM,0.00,,,,,,,
31990,12/30/20 07:07:00 PM,0.00,,,,,,,
31991,12/30/20 07:08:00 PM,0.00,,,,,,,
31992,12/30/20 07:09:00 PM,0.00,,,,,,,
31993,12/30/20 07:10:00 PM,0.00,,,,,,,
31994,12/30/20 07:11:00 PM,0.00,,,,,,,
31995,12/30/20 07:12:00 PM,0.00,,,,,,,
31996,12/30/20 07:13:00 PM,0.00,,,,,,,
31997,12/30/20 07:14:00 PM,0.00,,,,,,,
31998,12/30/20 07:15:00 PM,0.00,,,,,,,
31999,12/30/20 07:16:00 PM,0.00,,,,,,,
32000,12/30/20 07:17:00 PM,0.00,,,,,,,
32001,12/30/20 07:18:00 PM,0.00,,,,,,,
32002,12/30/20 07:19:00 PM,0.00,,,,,,,
32003,12/30/20 07:20:00 PM,0.00,,,,,,,
32004,12/30/20 07:21:00 PM,0.00,,,,,,,
32005,12/30/20 07:22:00 PM,0.00,,,,,,,
32006,12/30/20 07:23:00 PM,0.00,,,,,,,
32007,12/30/20 07:24:00 PM,0.00,,,,,,,
32008,12/30/20 07:25:00 PM,0.00,,,,,,,
32009,12/30/20 07:26:00 PM,0.00,,,,,,,
32010,12/30/20 07:27:00 PM,0.00,,,,,,,
32011,12/30/20 07:28:00 PM,0.00,,,,,,,
32012,12/30/20 07:29:00 PM,0.00,,,,,,,
32013,12/30/20 07:30:00 PM,0.00,,,,,,,
32014,12/30/20 07:31:00 PM,0.00,,,,,,,
32015,12/30/20 07:32:00 PM,0.00,,,,,,,
32016,12/30/20 07:33:00 PM,0.00,,,,,,,
32017,12/30/20 07:34:00 PM,0.00,,,,,,,
32018,12/30/20 07:35:00 PM,0.00,,,,,,,
32019,12/30/20 07:36:00 PM,0.00,,,,,,,
32020,12/30/20 07:37:00 PM,0.00,,,,,,,
32021,12/30/20 07:38:00 PM,0.00,,,,,,,
32022,12/30/20 07:39:00 PM,0.00,,,,,,,
32023,12/30/20 07:40:00 PM,0.00,,,,,,,
32024,12/30/20 07:41:00 PM,0.00,,,,,,,
32025,12/30/20 07:42:00 PM,0.00,,,,,,,
32026,12/30/20 07:43:00 PM,0.00,,,,,,,
32027,12/30/20 07:44:00 PM,0.00,,,,,,,
32028,12/30/20 07:45:00 PM,0.00,,,,,,,
32029,12/30/20 07:46:00 PM,0.00,,,,,,,
32030,12/30/20 07:47:00 PM,0.00,,,,,,,
32031,12/30/20 07:48:00 PM,0.00,,,,,,,
32032,12/30/20 07:49:00 PM,0.00,,,,,,,
32033,12/30/20 07:50:00 PM,0.00,,,,,,,
32034,12/30/20 07:51:00 PM,0.00,,,,,,,
32035,12/30/20 07:52:00 PM,0.00,,,,,,,
32036,12/30/20 07:53:00 PM,0.00,,,,,,,
32037,12/30/20 07:54:00 PM,0.00,,,,,,,
32038,12/30/20 07:55:00 PM,0.00,,,,,,,
32039,12/30/20 07:56:00 PM,0.00,,,,,,,
32040,12/30/20 07:57:00 PM,0.00,,,,,,,
32041,12/30/20 07:58:00 PM,0.00,,,,,,,
32042,12/30/20 07:59:00 PM,0.00,,,,,,,
32043,12/30/20 08:00:00 PM,0.00,0.0,,,,,,
32044,12/30/20 08:01:00 PM,0.00,,,,,,,
32045,12/30/20 08:02:00 PM,0.00,,,,,,,
32046,12/30/20 08:03:00 PM,0.00,,,,,,,
32047,12/30/20 08:04:00 PM,0.00,,,,,,,
32048,12/30/20 08:05:00 PM,0.00,,,,,,,
32049,12/30/20 08:06:00 PM,0.00,,,,,,,
32050,12/30/20 08:07:00 PM,0.00,,,,,,,
32051,12/30/20 08:08:00 PM,0.00,,,,,,,
32052,12/30/20 08:09:00 PM,0.00,,,,,,,
32053,12/30/20 08:10:00 PM,0.00,,,,,,,
32054,12/30/20 08:11:00 PM,0.00,,,,,,,
32055,12/30/20 08:12:00 PM,0.00,,,,,,,
32056,12/30/20 08:13:00 PM,0.00,,,,,,,
32057,12/30/20 08:14:00 PM,0.00,,,,,,,
32058,12/30/20 08:15:00 PM,0.00,,,,,,,
32059,12/30/20 08:16:00 PM,0.00,,,,,,,
32060,12/30/20 08:17:00 PM,0.00,,,,,,,
32061,12/30/20 08:18:00 PM,0.00,,,,,,,
32062,12/30/20 08:19:00 PM,0.00,,,,,,,
32063,12/30/20 08:20:00 PM,0.00,,,,,,,
32064,12/30/20 08:21:00 PM,0.00,,,,,,,
32065,12/30/20 08:22:00 PM,0.00,,,,,,,
32066,12/30/20 08:23:00 PM,0.00,,,,,,,
32067,12/30/20 08:24:00 PM,0.00,,,,,,,
32068,12/30/20 08:25:00 PM,0.00,,,,,,,
32069,12/30/20 08:26:00 PM,0.00,,,,,,,
32070,12/30/20 08:27:00 PM,0.00,,,,,,,
32071,12/30/20 08:28:00 PM,0.00,,,,,,,
32072,12/30/20 08:29:00 PM,0.00,,,,,,,
32073,12/30/20 08:30:00 PM,0.00,,,,,,,
32074,12/30/20 08:31:00 PM,0.00,,,,,,,
32075,12/30/20 08:32:00 PM,0.00,,,,,,,
32076,12/30/20 08:33:00 PM,0.00,,,,,,,
32077,12/30/20 08:34:00 PM,0.00,,,,,,,
32078,12/30/20 08:35:00 PM,0.00,,,,,,,
32079,12/30/20 08:36:00 PM,0.00,,,,,,,
32080,12/30/20 08:37:00 PM,0.00,,,,,,,
32081,12/30/20 08:38:00 PM,0.00,,,,,,,
32082,12/30/20 08:39:00 PM,0.00,,,,,,,
32083,12/30/20 08:40:00 PM,0.00,,,,,,,
32084,12/30/20 08:41:00 PM,0.00,,,,,,,
32085,12/30/20 08:42:00 PM,0.00,,,,,,,
32086,12/30/20 08:43:00 PM,0.00,,,,,,,
32087,12/30/20 08:44:00 PM,0.00,,,,,,,
32088,12/30/20 08:45:00 PM,0.00,,,,,,,
32089,12/30/20 08:46:00 PM,0.00,,,,,,,
32090,12/30/20 08:47:00 PM,0.00,,,,,,,
32091,12/30/20 08:48:00 PM,0.00,,,,,,,
32092,12/30/20 08:49:00 PM,0.00,,,,,,,
32093,12/30/20 08:50:00 PM,0.00,,,,,,,
32094,12/30/20 08:51:00 PM,0.00,,,,,,,
32095,12/30/20 08:52:00 PM,0.00,,,,,,,
32096,12/30/20 08:53:00 PM,0.00,,,,,,,
32097,12/30/20 08:54:00 PM,0.00,,,,,,,
32098,12/30/20 08:55:00 PM,0.00,,,,,,,
32099,12/30/20 08:56:00 PM,0.00,,,,,,,
32100,12/30/20 08:57:00 PM,0.00,,,,,,,
32101,12/30/20 08:58:00 PM,0.00,,,,,,,
32102,12/30/20 08:59:00 PM,0.00,,,,,,,
32103,12/30/20 09:00:00 PM,0.00,0.0,,,,,,
32104,12/30/20 09:01:00 PM,0.00,,,,,,,
32105,12/30/20 09:02:00 PM,0.00,,,,,,,
32106,12/30/20 09:03:00 PM,0.00,,,,,,,
32107,12/30/20 09:04:00 PM,0.00,,,,,,,
32108,12/30/20 09:05:00 PM,0.00,,,,,,,
32109,12/30/20 09:06:00 PM,0.00,,,,,,,
32110,12/30/20 09:07:00 PM,0.00,,,,,,,
32111,12/30/20 09:08:00 PM,0.00,,,,,,,
32112,12/30/20 09:09:00 PM,0.00,,,,,,,
32113,12/30/20 09:10:00 PM,0.00,,,,,,,
32114,12/30/20 09:11:00 PM,0.00,,,,,,,
32115,12/30/20 09:12:00 PM,0.00,,,,,,,
32116,12/30/20 09:13:00 PM,0.00,,,,,,,
32117,12/30/20 09:14:00 PM,0.00,,,,,,,
32118,12/30/20 09:15:00 PM,0.00,,,,,,,
32119,12/30/20 09:16:00 PM,0.00,,,,,,,
32120,12/30/20 09:17:00 PM,0.00,,,,,,,
32121,12/30/20 09:18:00 PM,0.00,,,,,,,
32122,12/30/20 09:19:00 PM,0.00,,,,,,,
32123,12/30/20 09:20:00 PM,0.00,,,,,,,
32124,12/30/20 09:21:00 PM,0.00,,,,,,,
32125,12/30/20 09:22:00 PM,0.00,,,,,,,
32126,12/30/20 09:23:00 PM,0.00,,,,,,,
32127,12/30/20 09:24:00 PM,0.00,,,,,,,
32128,12/30/20 09:25:00 PM,0.00,,,,,,,
32129,12/30/20 09:26:00 PM,0.00,,,,,,,
32130,12/30/20 09:27:00 PM,0.00,,,,,,,
32131,12/30/20 09:28:00 PM,0.00,,,,,,,
32132,12/30/20 09:29:00 PM,0.00,,,,,,,
32133,12/30/20 09:30:00 PM,0.00,,,,,,,
32134,12/30/20 09:31:00 PM,0.00,,,,,,,
32135,12/30/20 09:32:00 PM,0.00,,,,,,,
32136,12/30/20 09:33:00 PM,0.00,,,,,,,
32137,12/30/20 09:34:00 PM,0.00,,,,,,,
32138,12/30/20 09:35:00 PM,0.00,,,,,,,
32139,12/30/20 09:36:00 PM,0.00,,,,,,,
32140,12/30/20 09:37:00 PM,0.00,,,,,,,
32141,12/30/20 09:38:00 PM,0.00,,,,,,,
32142,12/30/20 09:39:00 PM,0.00,,,,,,,
32143,12/30/20 09:40:00 PM,0.00,,,,,,,
32144,12/30/20 09:41:00 PM,0.00,,,,,,,
32145,12/30/20 09:42:00 PM,0.00,,,,,,,
32146,12/30/20 09:43:00 PM,0.00,,,,,,,
32147,12/30/20 09:44:00 PM,0.00,,,,,,,
32148,12/30/20 09:45:00 PM,0.00,,,,,,,
32149,12/30/20 09:46:00 PM,0.00,,,,,,,
32150,12/30/20 09:47:00 PM,0.00,,,,,,,
32151,12/30/20 09:48:00 PM,0.00,,,,,,,
32152,12/30/20 09:49:00 PM,0.00,,,,,,,
32153,12/30/20 09:50:00 PM,0.00,,,,,,,
32154,12/30/20 09:51:00 PM,0.00,,,,,,,
32155,12/30/20 09:52:00 PM,0.00,,,,,,,
32156,12/30/20 09:53:00 PM,0.00,,,,,,,
32157,12/30/20 09:54:00 PM,0.00,,,,,,,
32158,12/30/20 09:55:00 PM,0.00,,,,,,,
32159,12/30/20 09:56:00 PM,0.00,,,,,,,
32160,12/30/20 09:57:00 PM,0.00,,,,,,,
32161,12/30/20 09:58:00 PM,0.00,,,,,,,
32162,12/30/20 09:59:00 PM,0.00,,,,,,,
32163,12/30/20 10:00:00 PM,0.00,0.0,,,,,,
32164,12/30/20 10:01:00 PM,0.00,,,,,,,
32165,12/30/20 10:02:00 PM,0.00,,,,,,,
32166,12/30/20 10:03:00 PM,0.00,,,,,,,
32167,12/30/20 10:04:00 PM,0.00,,,,,,,
32168,12/30/20 10:05:00 PM,0.00,,,,,,,
32169,12/30/20 10:06:00 PM,0.00,,,,,,,
32170,12/30/20 10:07:00 PM,0.00,,,,,,,
32171,12/30/20 10:08:00 PM,0.00,,,,,,,
32172,12/30/20 10:09:00 PM,0.00,,,,,,,
32173,12/30/20 10:10:00 PM,0.00,,,,,,,
32174,12/30/20 10:11:00 PM,0.00,,,,,,,
32175,12/30/20 10:12:00 PM,0.00,,,,,,,
32176,12/30/20 10:13:00 PM,0.00,,,,,,,
32177,12/30/20 10:14:00 PM,0.00,,,,,,,
32178,12/30/20 10:15:00 PM,0.00,,,,,,,
32179,12/30/20 10:16:00 PM,0.00,,,,,,,
32180,12/30/20 10:17:00 PM,0.00,,,,,,,
32181,12/30/20 10:18:00 PM,0.00,,,,,,,
32182,12/30/20 10:19:00 PM,0.00,,,,,,,
32183,12/30/20 10:20:00 PM,0.00,,,,,,,
32184,12/30/20 10:21:00 PM,0.00,,,,,,,
32185,12/30/20 10:22:00 PM,0.00,,,,,,,
32186,12/30/20 10:23:00 PM,0.00,,,,,,,
32187,12/30/20 10:24:00 PM,0.00,,,,,,,
32188,12/30/20 10:25:00 PM,0.00,,,,,,,
32189,12/30/20 10:26:00 PM,0.00,,,,,,,
32190,12/30/20 10:27:00 PM,0.00,,,,,,,
32191,12/30/20 10:28:00 PM,0.00,,,,,,,
32192,12/30/20 10:29:00 PM,0.00,,,,,,,
32193,12/30/20 10:30:00 PM,0.00,,,,,,,
32194,12/30/20 10:31:00 PM,0.00,,,,,,,
32195,12/30/20 10:32:00 PM,0.00,,,,,,,
32196,12/30/20 10:33:00 PM,0.00,,,,,,,
32197,12/30/20 10:34:00 PM,0.00,,,,,,,
32198,12/30/20 10:35:00 PM,0.00,,,,,,,
32199,12/30/20 10:36:00 PM,0.00,,,,,,,
32200,12/30/20 10:37:00 PM,0.00,,,,,,,
32201,12/30/20 10:38:00 PM,0.00,,,,,,,
32202,12/30/20 10:39:00 PM,0.00,,,,,,,
32203,12/30/20 10:40:00 PM,0.00,,,,,,,
32204,12/30/20 10:41:00 PM,0.00,,,,,,,
32205,12/30/20 10:42:00 PM,0.00,,,,,,,
32206,12/30/20 10:43:00 PM,0.00,,,,,,,
32207,12/30/20 10:44:00 PM,0.00,,,,,,,
32208,12/30/20 10:45:00 PM,0.00,,,,,,,
32209,12/30/20 10:46:00 PM,0.00,,,,,,,
32210,12/30/20 10:47:00 PM,0.00,,,,,,,
32211,12/30/20 10:48:00 PM,0.00,,,,,,,
32212,12/30/20 10:49:00 PM,0.00,,,,,,,
32213,12/30/20 10:50:00 PM,0.00,,,,,,,
32214,12/30/20 10:51:00 PM,0.00,,,,,,,
32215,12/30/20 10:52:00 PM,0.00,,,,,,,
32216,12/30/20 10:53:00 PM,0.00,,,,,,,
32217,12/30/20 10:54:00 PM,0.00,,,,,,,
32218,12/30/20 10:55:00 PM,0.00,,,,,,,
32219,12/30/20 10:56:00 PM,0.00,,,,,,,
32220,12/30/20 10:57:00 PM,0.00,,,,,,,
32221,12/30/20 10:58:00 PM,0.00,,,,,,,
32222,12/30/20 10:59:00 PM,0.00,,,,,,,
32223,12/30/20 11:00:00 PM,0.00,0.0,,,,,,
32224,12/30/20 11:01:00 PM,0.00,,,,,,,
32225,12/30/20 11:02:00 PM,0.00,,,,,,,
32226,12/30/20 11:03:00 PM,0.00,,,,,,,
32227,12/30/20 11:04:00 PM,0.00,,,,,,,
32228,12/30/20 11:05:00 PM,0.00,,,,,,,
32229,12/30/20 11:06:00 PM,0.00,,,,,,,
32230,12/30/20 11:07:00 PM,0.00,,,,,,,
32231,12/30/20 11:08:00 PM,0.00,,,,,,,
32232,12/30/20 11:09:00 PM,0.00,,,,,,,
32233,12/30/20 11:10:00 PM,0.00,,,,,,,
32234,12/30/20 11:11:00 PM,0.00,,,,,,,
32235,12/30/20 11:12:00 PM,0.00,,,,,,,
32236,12/30/20 11:13:00 PM,0.00,,,,,,,
32237,12/30/20 11:14:00 PM,0.00,,,,,,,
32238,12/30/20 11:15:00 PM,0.00,,,,,,,
32239,12/30/20 11:16:00 PM,0.00,,,,,,,
32240,12/30/20 11:17:00 PM,0.00,,,,,,,
32241,12/30/20 11:18:00 PM,0.00,,,,,,,
32242,12/30/20 11:19:00 PM,0.00,,,,,,,
32243,12/30/20 11:20:00 PM,0.00,,,,,,,
32244,12/30/20 11:21:00 PM,0.00,,,,,,,
32245,12/30/20 11:22:00 PM,0.00,,,,,,,
32246,12/30/20 11:23:00 PM,0.00,,,,,,,
32247,12/30/20 11:24:00 PM,0.00,,,,,,,
32248,12/30/20 11:25:00 PM,0.00,,,,,,,
32249,12/30/20 11:26:00 PM,0.00,,,,,,,
32250,12/30/20 11:27:00 PM,0.00,,,,,,,
32251,12/30/20 11:28:00 PM,0.00,,,,,,,
32252,12/30/20 11:29:00 PM,0.00,,,,,,,
32253,12/30/20 11:30:00 PM,0.00,,,,,,,
32254,12/30/20 11:31:00 PM,0.00,,,,,,,
32255,12/30/20 11:32:00 PM,0.00,,,,,,,
32256,12/30/20 11:33:00 PM,0.00,,,,,,,
32257,12/30/20 11:34:00 PM,0.00,,,,,,,
32258,12/30/20 11:35:00 PM,0.00,,,,,,,
32259,12/30/20 11:36:00 PM,0.00,,,,,,,
32260,12/30/20 11:37:00 PM,0.00,,,,,,,
32261,12/30/20 11:38:00 PM,0.00,,,,,,,
32262,12/30/20 11:39:00 PM,0.00,,,,,,,
32263,12/30/20 11:40:00 PM,0.00,,,,,,,
32264,12/30/20 11:41:00 PM,0.00,,,,,,,
32265,12/30/20 11:42:00 PM,0.00,,,,,,,
32266,12/30/20 11:43:00 PM,0.00,,,,,,,
32267,12/30/20 11:44:00 PM,0.00,,,,,,,
32268,12/30/20 11:45:00 PM,0.00,,,,,,,
32269,12/30/20 11:46:00 PM,0.00,,,,,,,
32270,12/30/20 11:47:00 PM,0.00,,,,,,,
32271,12/30/20 11:48:00 PM,0.00,,,,,,,
32272,12/30/20 11:49:00 PM,0.00,,,,,,,
32273,12/30/20 11:50:00 PM,0.00,,,,,,,
